0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16340232159034,0.178881876391,0.17670864336501,1.0,0.458057156550255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513070756932492,0.0,0.0,0.0,0.0,0.05513070756932492,0.0,0.06069236090597839,0.06644191646603274,0.06563471469642229,0.0,0.0,0.0,0.0,0.0,0.16340232159034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053717087286668665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458057156550255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916840651621621,0.0,0.0,0.0,0.0,0.04916840651621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047907667088379007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233392037889312,0.234236863010801,0.242853806826029,0.0,0.0,1.0,0.622798925969169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668857124118927,0.0870023637912388,0.09020294661558513,0.371429,0.23132558227380245,0.0,0.0,0.0,0.233392037889312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211265291546024,0.21111625020399,0.218695594732799,0.0,0.0,0.622798925969169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07847005597364815,0.0784146976970178,0.08122988605600881,0.23132558227380245,0.371429,0.0,0.0,0.0,0.211265291546024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.387097,0.0,0.818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.385291520838268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607143,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452381,0.1742985634883365,0.0,0.297297,0.0,0.0,0.0,0.0,0.27907,0.10752330472033544,0.34375,0.0,0.633333,0.24401783476706282,0.0
0.0,0.14914519184193104,0.0,0.3152385871024958,0.0,0.05098531608964239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385291520838268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039726078649552354,0.0,0.0,0.23392704983630855,0.0,0.0,0.0,0.0,0.0,0.0,0.1284303785155824,0.0,0.0,0.0,0.0,0.0,0.31828431657472234,0.0,0.0,0.0,0.0,0.0,0.0,0.058564185145170075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13244396028815464,0.0,0.0,0.13244396028815464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742985634883365,0.452381,0.0,0.11454601327065456,0.0,0.0,0.0,0.03875719570590672,0.10752330472033544,0.27907,0.13244396028815464,0.0,0.24401783476706282,0.633333,0.0
0.08594440631087352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14156321103445269,0.09853734322896263,0.0,0.638889,0.8125,0.0,0.0,0.0,0.512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14156321103445269,1.0,0.10311755418550064,0.0,0.1593894663155374,0.16394366624340462,0.0,0.0,0.0,0.14538904022025373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14156321103445269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09853734322896263,0.10311755418550064,1.0,0.0,0.07893116692436104,0.0958078301611275,0.0,0.0,0.0,0.07558364517340103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09101747910528406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.607143,0.0,0.18339482459336257,0.15436391159851018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09235438467027267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14931573602833514,0.0,0.115495599861233,0.11886710084515378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286365929987585,0.127357517078724,0.115495599861233,0.5,0.0,0.0,0.0,0.295455,0.0,0.0,0.0,0.0,0.875,0.515152,0.0,0.875,0.13484919566336287,0.0,0.0,0.0,0.09364498732348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.612903,0.08185969686706195,0.0,0.09895112643243499,0.0,0.0,0.0,0.666667,0.0,0.0,0.0
0.08826726782329605,0.0,0.0,0.0,0.0,0.0,0.0,0.059860041270721406,0.0616772111360257,0.06264214647181536,0.05513070756932492,0.04916840651621621,0.0,0.0,0.0,0.0,0.0,0.638889,0.1593894663155374,0.07893116692436104,0.0,1.0,0.78125,0.0,0.0,0.0,0.757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059860041270721406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10566105078148395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.16394366624340462,0.0958078301611275,0.0,0.78125,1.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11820648076523316,0.0,0.1038493772047145,0.628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039726078649552354,0.0,0.0,0.0,0.09235438467027267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136729669402956,0.0,0.1093854276674033,0.0759399330208805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340426,0.07954439273405005,0.09418929502566957,0.08758248161639072,0.0,0.0,0.0,0.1470133594013751,0.0,0.0,0.0,0.0,0.09004561509913094,0.1129491032093739,0.0,0.09004561509913094,0.0761939228891688,0.0,0.0,0.0,0.09837547361878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10832564678381251,0.0,0.0800405181688735,0.634146,0.0,0.575,0.0,0.0,0.0,0.07350655106409457,0.0,0.039956634364187574,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07150925733720925,0.07534216578312243,0.07212917156579758,0.06214513566593559,0.052433109176313955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518519,0.0,0.0,0.0,0.0,0.047468814906694294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073053118546089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08339001665920553,0.08785973584046732,0.08411292526956192,0.0735446105382487,0.07247011214273089,0.061144500873338274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07552361683623338,0.0,0.0,0.0,0.0,0.0,0.0,0.059860041270721406,0.0616772111360257,0.06264214647181536,0.05513070756932492,0.04916840651621621,0.0,0.0,0.0,0.0,0.0,0.512821,0.14538904022025373,0.07558364517340103,0.0,0.757576,0.583333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059860041270721406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.333333,0.0,0.730769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607143,0.23392704983630855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289474,0.0,0.0,0.0,0.0,0.0,0.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.1444843203143505,0.0,0.261905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459459,0.17702565687282978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371429,0.2707230997523475,0.2578218857712436,0.06069236090597839,0.0,0.08668857124118927,0.07847005597364815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150925733720925,0.0,0.0,1.0,0.728869042945886,0.694135045382142,0.233392037889312,0.211265291546024,0.0,0.0,0.0,0.371429,0.0,0.0,0.0,0.0,0.05541962909300428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.20043898681011865,0.19088713748008906,0.0449356384373435,0.06418281041956081,0.058097955175156604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707230997523475,0.371429,0.26694543321985936,0.06644191646603274,0.0,0.0870023637912388,0.0784146976970178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534216578312243,0.0,0.0,0.728869042945886,1.0,0.718698414016836,0.234236863010801,0.21111625020399,0.0,0.0,0.0,0.2707230997523475,0.0,0.0,0.0,0.0,0.05839013070817658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20043898681011865,0.275,0.1976420638546299,0.04919251600752501,0.06441513732797027,0.05805696880609725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578218857712436,0.26694543321985936,0.371429,0.06563471469642229,0.0,0.09020294661558513,0.08122988605600881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212917156579758,0.0,0.0,0.694135045382142,0.718698414016836,1.0,0.242853806826029,0.218695594732799,0.0,0.0,0.0,0.2578218857712436,0.0,0.0,0.0,0.0,0.05590006222707858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19088713748008906,0.1976420638546299,0.275,0.04859487692537775,0.06678479687715798,0.060141288551519734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668857124118927,0.0870023637912388,0.09020294661558513,0.0,0.0,0.371429,0.23132558227380245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06214513566593559,0.0,0.0,0.233392037889312,0.234236863010801,0.242853806826029,1.0,0.622798925969169,0.0,0.0,0.0,0.08668857124118927,0.0,0.0,0.0,0.0,0.04816244073546675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418281041956081,0.06441513732797027,0.06678479687715798,0.0,0.275,0.17126970464152147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07847005597364815,0.0784146976970178,0.08122988605600881,0.0,0.0,0.23132558227380245,0.371429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052433109176313955,0.0,0.0,0.211265291546024,0.21111625020399,0.218695594732799,0.622798925969169,1.0,0.0,0.0,0.0,0.07847005597364815,0.0,0.0,0.0,0.0,0.04063562636431266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058097955175156604,0.05805696880609725,0.060141288551519734,0.0,0.17126970464152147,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
